nt;1;'n_term'
nt;2;'n_form'
nt;4;'n_pos'
nt;5;'n_concept'
nt;6;'n_flpot'
nt;8;'n_chunk'
nt;9;'n_question'
nt;10;'n_relation'
nt;18;'n_data'
nt;36;'n_data_pot'
nt;200;'n_context'
nt;444;'n_link'
nt;666;'n_AKI'
nt;777;'n_wikipedia'
r;61497946;2501165;136076;3;46
r;80657894;2375957;136076;3;46
r;80657881;2481501;136076;3;46
r;80657930;342977;136076;3;46
r;80658000;2384059;136076;3;46
r;80658040;2386581;136076;3;46
r;80658070;2522754;136076;3;46
r;80658146;2489712;136076;3;46
r;80658147;89889;136076;3;46
r;80658189;183510;136076;3;46
r;80658192;2564490;136076;3;46
r;80658249;190057;136076;3;46
r;80658255;2627331;136076;3;46
r;80658322;2458183;136076;3;46
r;80658434;2491090;136076;3;46
r;80662951;2404902;136076;3;46
r;80663090;2469715;136076;3;46
r;80663400;2473283;136076;3;46
r;80663410;2444544;136076;3;46
r;84943528;1647326;136076;3;46
r;212406119;6912747;136076;3;46
r;31017069;135982;136076;3;47
r;80657937;2440772;136076;3;47
r;80658019;190129;136076;3;47
r;80658037;2461630;136076;3;47
r;80658190;2553408;136076;3;47
r;80658324;293567;136076;3;47
r;80663094;2552024;136076;3;47
r;80663379;2437953;136076;3;47
r;80663408;2525628;136076;3;47
r;211869770;8304365;136076;3;47
r;212061778;8768345;136076;3;47
r;212603365;8939720;136076;3;47
r;31016930;55723;136076;3;48
r;31017051;114548;136076;3;48
r;80658052;260182;136076;3;48
r;80658170;2496708;136076;3;48
r;80658520;170311;136076;3;48
r;80663560;2542693;136076;3;48
r;212210745;7109803;136076;3;48
r;31017167;170613;136076;3;49
r;31156361;1925193;136076;3;49
r;80657938;2384966;136076;3;49
r;80658050;2411694;136076;3;49
r;80658090;2450632;136076;3;49
r;80658163;2393163;136076;3;49
r;80658164;168431;136076;3;49
r;80658289;301274;136076;3;49
r;80658433;1936976;136076;3;49
r;80658435;2449993;136076;3;49
r;80658480;45327;136076;3;49
r;84445378;3325756;136076;3;49
r;84940577;2373712;136076;3;49
r;88680678;3534157;136076;3;49
r;119185557;5840656;136076;3;49
r;31156277;2192;136076;3;50
r;212206075;7110098;136076;3;50
r;295496343;2645536;136076;3;50
r;295497465;151574;136076;3;50
r;305807374;413632;136076;3;50
r;319303715;7110010;136076;3;50
r;319727028;3244984;136076;3;50
r;31016960;123771;136076;3;51
r;31017125;170571;136076;3;51
r;31017184;170630;136076;3;51
r;80658145;363735;136076;3;51
r;80658174;21615;136076;3;51
r;80658431;104097;136076;3;51
r;80662969;68902;136076;3;51
r;80663265;2534694;136076;3;51
r;87042851;3395144;136076;3;51
r;31017130;170576;136076;3;52
r;31017210;170657;136076;3;52
r;61038232;37898;136076;3;52
r;80657951;58812;136076;3;52
r;80657990;2533660;136076;3;52
r;80658193;273777;136076;3;52
r;80663043;2547269;136076;3;52
r;212090610;8632058;136076;3;52
r;31017052;116333;136076;3;53
r;31156280;116772;136076;3;53
r;80657869;2411854;136076;3;53
r;80662949;3290129;136076;3;53
r;82216245;115895;136076;3;53
r;211960986;7110190;136076;3;53
r;212603067;7351516;136076;3;53
r;31017079;130497;136076;3;54
r;31156297;141542;136076;3;54
r;31156381;151203;136076;3;54
r;80658530;2449498;136076;3;54
r;80663479;2566645;136076;3;54
r;80665847;61124;136076;3;54
r;212545661;6826023;136076;3;54
r;80657974;2440542;136076;3;55
r;211915088;7109912;136076;3;55
r;211938890;7109923;136076;3;55
r;211940567;8642872;136076;3;55
r;212556518;8930577;136076;3;55
r;296936665;11501366;136076;3;55
r;296938671;11519407;136076;3;55
r;296938852;11519429;136076;3;55
r;296939150;11519591;136076;3;55
r;64714;3674;136076;3;56
r;31016936;105002;136076;3;56
r;80657870;2385025;136076;3;56
r;80658142;292342;136076;3;56
r;87043082;3395145;136076;3;56
r;31017250;50381;136076;3;57
r;31156328;124869;136076;3;57
r;31156335;1925189;136076;3;57
r;80657868;2472264;136076;3;57
r;80657850;2365050;136076;3;57
r;211947527;7109892;136076;3;57
r;212713078;6963679;136076;3;58
r;31017083;116654;136076;3;59
r;31156138;24202;136076;3;59
r;80658057;2407532;136076;3;59
r;214531640;407614;136076;3;59
r;80657910;92148;136076;3;60
r;211939623;7109918;136076;3;60
r;296937907;11519153;136076;3;60
r;319308784;6954089;136076;3;60
r;31017072;149748;136076;3;61
r;31017119;170565;136076;3;61
r;31017185;170631;136076;3;61
r;80658216;221903;136076;3;61
r;87042655;3395143;136076;3;61
r;224808954;272638;136076;3;61
r;80658263;2449445;136076;3;62
r;212023156;7110175;136076;3;63
r;31017231;170678;136076;3;64
r;211901106;6954098;136076;3;65
r;359808736;4333750;136076;3;65
r;31017039;65992;136076;3;66
r;31017306;230220;136076;3;66
r;215686189;304242;136076;3;66
r;80658122;2387812;136076;3;67
r;80658214;112124;136076;3;67
r;80665533;2417873;136076;3;67
r;212196117;7109830;136076;3;67
r;31017086;84440;136076;3;68
r;31017223;170670;136076;3;68
r;31156281;1925180;136076;3;68
r;80662840;2559262;136076;3;69
r;81989493;111312;136076;3;69
r;210621488;6825631;136076;3;70
r;211902851;7110235;136076;3;70
r;296938737;11519427;136076;3;70
r;319273622;11825390;136076;3;70
r;358491546;14062184;136076;3;70
r;31017251;238484;136076;3;71
r;211876298;6953787;136076;3;71
r;216660258;144082;136076;3;71
r;31017036;16929;136076;3;72
r;31017089;8510;136076;3;72
r;31156204;108583;136076;3;73
r;212750760;6826093;136076;3;73
r;61018991;2461703;136076;3;74
r;80658375;112197;136076;3;74
r;214213099;305812;136076;3;75
r;215216481;6912872;136076;3;75
r;215261571;409911;136076;3;75
r;215753347;7110041;136076;3;75
r;294292061;11415077;136076;3;75
r;212297517;6891881;136076;3;77
r;80663046;63317;136076;3;78
r;214213086;6955112;136076;3;80
r;220242699;5908834;136076;3;80
r;210577552;8315540;136076;3;80
r;295493671;151575;136076;3;80
r;295498597;6332851;136076;3;80
r;295499252;6913457;136076;3;80
r;31017235;170682;136076;3;81
r;61511180;2447897;136076;3;82
r;80662931;2504971;136076;3;82
r;31156388;18994;136076;3;84
r;80658535;176176;136076;3;84
r;80663327;170300;136076;3;84
r;211843920;7109978;136076;3;84
r;61018007;2480137;136076;3;85
r;223054189;5841462;136076;3;85
r;319320391;7109741;136076;3;85
r;348438272;13684035;136076;3;85
r;31156382;119380;136076;3;86
r;293520576;11409507;136076;3;86
r;88611707;100700;136076;3;87
r;95739469;2359906;136076;3;87
r;95755436;2396221;136076;3;87
r;80658039;2358681;136076;3;88
r;80663337;307528;136076;3;88
r;80663338;307529;136076;3;88
r;80663354;396374;136076;3;88
r;209528310;7064269;136076;3;90
r;213686370;7109781;136076;3;90
r;215216914;6913035;136076;3;90
r;215320247;6891994;136076;3;90
r;31017233;170680;136076;3;91
r;80658261;2433010;136076;3;91
r;31156226;133827;136076;3;92
r;31156250;148889;136076;3;93
r;211481955;7063814;136076;3;95
r;347328802;13642782;136076;3;95
r;224449629;5836030;136076;3;105
r;31156387;113908;136076;3;113
r;210578148;7110029;136076;3;115
r;31017043;103243;136076;3;120
r;217247360;6912978;136076;3;120
r;31017253;107089;136076;3;121
r;31156167;51881;136076;3;121
r;234036823;6954892;136076;3;125
r;31017141;170587;136076;3;127
r;31017239;160684;136076;3;131
r;80658044;3290091;136076;3;134
r;223089001;7101539;136076;3;135
r;292332028;11385763;136076;3;135
r;31305862;136576;136076;3;137
r;223146631;8801513;136076;3;140
r;115946357;5836031;136076;3;144
r;80657948;2485751;136076;3;149
r;291725562;11350353;136076;3;150
r;80658440;566279;136076;3;154
r;211820290;9250316;136076;3;155
r;219045222;9260388;136076;3;161
r;31156304;1925183;136076;3;164
r;223080333;7110169;136076;3;180
r;223093408;419592;136076;3;180
r;31156303;71129;136076;3;183
r;329857969;427617;136076;3;185
r;80658295;301111;136076;3;188
r;149067139;8172169;136076;3;189
r;288962888;11100876;136076;3;220
r;31017215;170662;136076;3;224
r;31017150;170596;136076;3;490
r;191723928;414272;136076;3;503
r;191702656;282953;136076;3;504
r;191685784;7171703;136076;3;505
r;191723945;1830324;136076;3;506
r;31121776;322414;136076;6;-126
r;31629338;270051;136076;6;-110
r;34403413;266134;136076;6;-106
r;34260953;103243;136076;6;-97
r;34689620;107089;136076;6;-97
r;34649683;90064;136076;6;-87
r;31654374;238484;136076;6;-86
r;34785216;143343;136076;6;-76
r;31121877;241580;136076;6;-69
r;50998002;391530;136076;6;-69
r;34403929;17620;136076;6;-67
r;34762434;137395;136076;6;-67
r;31388586;78291;136076;6;-62
r;50807816;268779;136076;6;-62
r;34184735;22028;136076;6;-59
r;38856085;149002;136076;6;-59
r;32036429;394369;136076;6;-58
r;33531983;73549;136076;6;-58
r;33785531;78032;136076;6;-58
r;34467869;51581;136076;6;-58
r;31255566;64957;136076;6;-57
r;31597401;221780;136076;6;-57
r;31689667;253697;136076;6;-57
r;34255489;42796;136076;6;-57
r;53548889;102279;136076;6;-57
r;82226066;170594;136076;6;-57
r;31605660;132060;136076;6;-56
r;31652904;237516;136076;6;-56
r;34252104;103648;136076;6;-56
r;34487932;55947;136076;6;-56
r;85076608;2950030;136076;6;-56
r;34254406;95984;136076;6;-55
r;34284898;3810;136076;6;-55
r;34314710;12489;136076;6;-55
r;34489638;57124;136076;6;-55
r;34762549;39942;136076;6;-55
r;40966354;151203;136076;6;-55
r;96604618;36466;136076;6;-55
r;34145460;222564;136076;6;-54
r;34313515;10927;136076;6;-54
r;31498165;83635;136076;6;-53
r;31593472;1339136;136076;6;-53
r;31594364;221936;136076;6;-53
r;31596034;221720;136076;6;-53
r;31596405;222620;136076;6;-53
r;31625865;228676;136076;6;-53
r;31679408;248796;136076;6;-53
r;34264615;69872;136076;6;-53
r;34267573;160684;136076;6;-53
r;34415344;25191;136076;6;-53
r;34751001;217709;136076;6;-53
r;34765246;251785;136076;6;-53
r;34778336;140145;136076;6;-53
r;51815378;190137;136076;6;-53
r;53551680;228824;136076;6;-53
r;33176057;118763;136076;6;-52
r;34668229;96744;136076;6;-52
r;34764321;269406;136076;6;-52
r;36800731;149241;136076;6;-52
r;34261271;104705;136076;6;-51
r;34681735;104028;136076;6;-51
r;34765377;16725;136076;6;-51
r;31682432;132037;136076;6;-50
r;31690569;115297;136076;6;-50
r;31690744;112959;136076;6;-50
r;33122367;133098;136076;6;-50
r;34261283;239745;136076;6;-50
r;33940691;127441;136076;6;-50
r;34243834;84023;136076;6;-50
r;34253523;23316;136076;6;-50
r;34256260;23949;136076;6;-50
r;34415131;67691;136076;6;-50
r;34437537;40654;136076;6;-50
r;34547219;82297;136076;6;-50
r;50215301;228443;136076;6;-50
r;53572234;143379;136076;6;-50
r;193655352;77419;136076;6;-50
r;34749962;128829;136076;6;-49
r;34769125;138195;136076;6;-49
r;84564865;3178680;136076;6;-49
r;34271133;12382;136076;6;-47
r;34339608;139046;136076;6;-47
r;31646387;93458;136076;6;-46
r;34675003;99703;136076;6;-46
r;34429007;81170;136076;6;-45
r;34646037;88993;136076;6;-45
r;48288188;170651;136076;6;-45
r;34243757;29308;136076;6;-44
r;34716703;122990;136076;6;-44
r;31211679;117523;136076;6;-43
r;32087779;170609;136076;6;-43
r;34750255;130785;136076;6;-43
r;34682461;102819;136076;6;-41
r;31628911;3323;136076;6;-40
r;31444427;42918;136076;6;-39
r;51784061;84746;136076;6;-39
r;97365860;35758;136076;6;-39
r;33917884;84939;136076;6;-38
r;33921895;32459;136076;6;-34
r;34784516;143292;136076;6;-32
r;53896843;132757;136076;6;-32
r;31499759;67203;136076;6;-31
r;34249810;27276;136076;6;-30
r;97354648;10201;136076;6;-30
r;98271211;25934;136076;6;-30
r;98278871;25326;136076;6;-30
r;212741039;6826122;136076;6;-30
r;254554921;230221;136076;6;-25
r;254559336;595518;136076;6;-5
r;254559337;453298;136076;6;-5
r;34663094;230220;136076;6;-4
r;82227394;50848;136076;6;1
r;82229456;170611;136076;6;1
r;82239622;116333;136076;6;1
r;217442292;30592;136076;6;25
r;327694317;12771653;136076;6;25
r;346025864;13638018;136076;6;25
r;364626555;14331379;136076;6;25
r;217998609;9741026;136076;6;26
r;61598449;2689807;136076;6;26
r;76604579;3177218;136076;6;26
r;77915391;3229363;136076;6;26
r;88770681;3556023;136076;6;26
r;214444878;9526411;136076;6;26
r;217981083;9739845;136076;6;26
r;254555195;98933;136076;6;26
r;277412626;10987967;136076;6;26
r;277934216;10996981;136076;6;26
r;280355101;11060762;136076;6;26
r;291079577;11353694;136076;6;26
r;291213014;11353703;136076;6;26
r;291213027;11353699;136076;6;26
r;298133658;6285498;136076;6;26
r;300038411;6320944;136076;6;26
r;300499365;11698197;136076;6;26
r;301020676;6332418;136076;6;26
r;301751324;6353528;136076;6;26
r;301761609;6354592;136076;6;26
r;303024835;6372971;136076;6;26
r;305312071;6406679;136076;6;26
r;312720257;11997549;136076;6;26
r;326284741;12716033;136076;6;26
r;328316017;12792584;136076;6;26
r;333393963;12982270;136076;6;26
r;333393995;12982271;136076;6;26
r;337340033;13031573;136076;6;26
r;101906944;4874120;136076;6;27
r;110394728;5597947;136076;6;27
r;116934436;5977281;136076;6;27
r;122691581;6430552;136076;6;27
r;106886363;5331096;136076;6;29
r;108869873;5519345;136076;6;29
r;110244713;5573555;136076;6;29
r;60243999;2641460;136076;6;31
r;105257800;5069241;136076;6;31
r;116319540;5940524;136076;6;31
r;122755335;6422317;136076;6;31
r;263666776;10585130;136076;6;31
r;111461526;5679361;136076;6;32
r;116319301;5940622;136076;6;32
r;98298999;77077;136076;6;34
r;108401760;5517186;136076;6;35
r;118522527;6007273;136076;6;35
r;119191246;6080673;136076;6;35
r;113971300;302148;136076;6;36
r;97354051;97057;136076;6;40
r;319947845;6331295;136076;6;40
r;193655354;66846;136076;6;41
r;319947851;12321208;136076;6;41
r;217435877;9699306;136076;6;42
r;218617451;9797391;136076;6;43
r;34533279;2346673;136076;6;44
r;88768700;140892;136076;6;45
r;88784895;52953;136076;6;45
r;212406117;6912747;136076;6;45
r;319947847;275165;136076;6;45
r;319947849;273504;136076;6;45
r;327693105;66837;136076;6;45
r;34266641;55723;136076;6;46
r;114760854;5883596;136076;6;46
r;327693107;146307;136076;6;46
r;22144521;53686;136076;6;49
r;27589216;121967;136076;6;51
r;27589218;273693;136076;6;51
r;27589227;300685;136076;6;51
r;27589217;183716;136076;6;52
r;27589219;325017;136076;6;52
r;27589224;292988;136076;6;54
r;31591825;221761;136076;6;54
r;97351868;24596;136076;6;54
r;97355856;229881;136076;6;54
r;27589229;371015;136076;6;55
r;91665414;3686455;136076;6;55
r;91685243;289982;136076;6;55
r;98114809;247093;136076;6;55
r;319649182;142318;136076;6;55
r;27589222;461955;136076;6;56
r;27589226;205638;136076;6;56
r;31603832;223452;136076;6;56
r;84974743;280011;136076;6;56
r;27589215;95875;136076;6;57
r;27589221;371014;136076;6;57
r;27589220;371012;136076;6;58
r;27589223;300234;136076;6;58
r;27589228;300687;136076;6;58
r;34262393;32913;136076;6;58
r;61536861;2519680;136076;6;58
r;21166239;17392;136076;6;59
r;27589194;91439;136076;6;59
r;27589225;567584;136076;6;59
r;17164310;462468;136076;6;60
r;125648726;2604719;136076;6;60
r;274218044;293766;136076;6;61
r;274218048;10910297;136076;6;61
r;31157827;1925196;136076;6;62
r;34196254;133914;136076;6;64
r;95734789;2376379;136076;6;64
r;14423695;294644;136076;6;70
r;25897518;290360;136076;6;78
r;34639532;84440;136076;6;84
r;211902871;7110235;136076;6;85
r;34761966;123896;136076;6;86
r;14159203;187572;136076;6;92
r;33926247;392202;136076;6;93
r;13986108;164582;136076;6;109
r;14030836;284089;136076;6;111
r;14422910;108615;136076;6;115
r;14427345;146102;136076;6;115
r;327692888;139252;136076;6;115
r;14140041;277445;136076;6;136
r;10739402;54979;136076;6;182
r;134744;71624;136076;8;-101
r;8801235;152334;136076;8;-30
r;274742377;152168;136076;8;40
r;288484709;103791;136076;9;15
r;287653255;11219764;136076;9;25
r;1910797;154977;136076;9;26
r;3092907;132627;136076;9;26
r;319657229;136248;136076;9;35
r;149315493;43853;136076;10;-135
r;149315471;148105;136076;10;-47
r;274745514;139779;136076;10;25
r;427556;49810;136076;10;26
r;149281366;154814;136076;10;27
r;149281356;103057;136076;10;31
r;13063350;35758;136076;10;51
r;275034;121687;136076;10;57
r;315652320;128828;136076;14;36
r;12982618;30132;136076;14;51
r;2039962;162676;136076;14;60
r;11576316;328117;136076;14;60
r;343570445;10962929;136076;15;20
r;3221423;14641;136076;15;53
r;3221502;175174;136076;15;53
r;3221680;141344;136076;15;53
r;340971666;7123862;136076;15;55
r;340971566;13439136;136076;15;56
r;340860950;176776;136076;15;65
r;386764;145941;136076;22;80
r;1789576;13583;136076;22;114
r;98921406;160635;136076;23;44
r;15539036;246797;136076;27;29
r;30934376;35143;136076;27;29
r;15225813;151907;136076;27;30
r;8839160;134065;136076;28;-15
r;321821635;7015567;136076;28;15
r;10631613;83248;136076;28;54
r;2569636;251370;136076;28;54
r;3053057;251904;136076;28;54
r;2497288;97628;136076;28;58
r;95724933;2444573;136076;28;58
r;95730153;2529139;136076;28;58
r;189856;25705;136076;28;79
r;198054;139575;136076;28;79
r;1911936;226035;136076;28;79
r;251512;35925;136076;28;90
r;13077819;130400;136076;35;26
r;3120561;131509;136076;35;31
r;2420094;126368;136076;35;34
r;1548057;54129;136076;35;60
r;399339;144886;136076;35;70
r;27740822;87557;136076;35;165
r;343570446;10962929;136076;55;21
r;340971669;7123862;136076;55;55
r;340971569;13439136;136076;55;56
r;116512629;176776;136076;55;105
r;116361039;5623333;136076;55;105
r;212293669;101089;136076;102;26
r;193696113;17559;136076;102;75
r;193650712;36294;136076;102;84
r;34603376;102345;136076;115;1
r;34603377;28453;136076;115;1
r;31016916;145941;136076;152;105
r;343079589;13541062;136076;200;-1
r;345730778;13633999;136076;200;-1
r;342875398;13536144;136076;200;-1
r;342901850;13536177;136076;200;-1
r;342903379;13536486;136076;200;-1
r;342911599;13536613;136076;200;-1
r;343087592;13541123;136076;200;-1
r;343091118;13411410;136076;200;-1
r;343102366;12827929;136076;200;-1
r;343157146;12985552;136076;200;-1
r;343191461;13545596;136076;200;-1
r;343385774;13547637;136076;200;-1
r;343386205;13547645;136076;200;-1
r;343421327;13548318;136076;200;-1
r;343514450;12716940;136076;200;-1
r;343651078;13569102;136076;200;-1
r;343792810;13573257;136076;200;-1
r;344047605;13587665;136076;200;-1
r;344137671;13588811;136076;200;-1
r;344313358;13447996;136076;200;-1
r;344378779;13596052;136076;200;-1
r;344451065;12904941;136076;200;-1
r;345584787;13631335;136076;200;-1
r;345852589;13636143;136076;200;-1
r;345996801;13639137;136076;200;-1
r;346006746;13639372;136076;200;-1
r;346242204;13447906;136076;200;-1
r;346242309;13643676;136076;200;-1
r;347175161;13666341;136076;200;-1
r;349899275;13823285;136076;200;-1
r;349903231;12771573;136076;200;-1
r;349988607;13448208;136076;200;-1
r;349990957;13839812;136076;200;-1
r;349993777;13839855;136076;200;-1
r;350376186;13866253;136076;200;-1
r;350429187;12790205;136076;200;-1
r;351458119;13884964;136076;200;-1
r;356343017;14092953;136076;200;-1
r;356557034;14095032;136076;200;-1
r;356564597;14095171;136076;200;-1
r;359659817;13447950;136076;200;-1
r;360091609;14168817;136076;200;-1
r;364416999;14319259;136076;200;-1
r;364504821;14323555;136076;200;-1
r;364505094;14323563;136076;200;-1
r;364505108;14323564;136076;200;-1
r;324055212;12663159;136076;200;1
r;324138112;12665137;136076;200;1
r;324200223;12666713;136076;200;1
r;324201588;12666752;136076;200;1
r;324371846;12671272;136076;200;1
r;324453072;12673646;136076;200;1
r;324472548;12674252;136076;200;1
r;324473612;12674288;136076;200;1
r;324922911;12685624;136076;200;1
r;325010486;12688157;136076;200;1
r;325043803;12688830;136076;200;1
r;325259805;12693267;136076;200;1
r;325512674;12699340;136076;200;1
r;325538370;12699796;136076;200;1
r;326290850;12716253;136076;200;1
r;326550337;12721181;136076;200;1
r;326879920;12728755;136076;200;1
r;326901440;12729236;136076;200;1
r;327246845;12737440;136076;200;1
r;327246941;12737443;136076;200;1
r;327473317;12764120;136076;200;1
r;327736175;12772725;136076;200;1
r;327923587;12779587;136076;200;1
r;327923697;12779591;136076;200;1
r;328069644;12787087;136076;200;1
r;328210708;12790352;136076;200;1
r;328211233;12790365;136076;200;1
r;329127378;12825911;136076;200;1
r;329224217;12828058;136076;200;1
r;333940623;12991124;136076;200;1
r;336471319;13187100;136076;200;1
r;336653181;13198809;136076;200;1
r;337583637;13269738;136076;200;1
r;338336572;13301511;136076;200;1
r;338397827;13304040;136076;200;1
r;338717291;13334653;136076;200;1
r;341024295;13442426;136076;200;1
r;342236411;13516468;136076;200;1
r;345136667;13550009;136076;200;1
r;345411433;13628147;136076;200;1
r;346422250;12669262;136076;200;1
r;345424240;13628315;136076;200;1
r;345922430;13637760;136076;200;1
r;347869701;13699255;136076;200;1
r;359073043;14152403;136076;200;1
r;364416760;14319255;136076;200;1
r;324113920;12664471;136076;200;2
r;324353114;12670760;136076;200;2
r;324453317;12673653;136076;200;2
r;324478016;12674465;136076;200;2
r;324683299;12679583;136076;200;2
r;325781153;12702023;136076;200;2
r;325787777;12702079;136076;200;2
r;326283749;12716050;136076;200;2
r;326471431;12719535;136076;200;2
r;326764098;12725924;136076;200;2
r;326772891;12726168;136076;200;2
r;326792199;12726589;136076;200;2
r;327090522;12734116;136076;200;2
r;327447135;12763658;136076;200;2
r;327694492;12771673;136076;200;2
r;329154776;12826449;136076;200;2
r;334344653;13031655;136076;200;2
r;336652433;13198791;136076;200;2
r;338131069;13295848;136076;200;2
r;338503380;13314206;136076;200;2
r;342236707;13516472;136076;200;2
r;344112473;13588334;136076;200;2
r;344722627;13598262;136076;200;2
r;345825008;13635568;136076;200;2
r;345907639;13637389;136076;200;2
r;345919703;13637707;136076;200;2
r;345921294;13637738;136076;200;2
r;345922877;13637767;136076;200;2
r;345925111;13637794;136076;200;2
r;345987377;13638955;136076;200;2
r;346411093;13655395;136076;200;2
r;346530606;13655887;136076;200;2
r;347946320;13708934;136076;200;2
r;358258237;14133506;136076;200;2
r;358814479;14142936;136076;200;2
r;360174623;14171166;136076;200;2
r;364176235;14303485;136076;200;2
r;324177268;12666116;136076;200;3
r;324253132;12668190;136076;200;3
r;324457376;12673782;136076;200;3
r;324973081;12687217;136076;200;3
r;326018138;12710501;136076;200;3
r;326981231;12731205;136076;200;3
r;327987893;12784246;136076;200;3
r;328241502;12791201;136076;200;3
r;345871646;13636601;136076;200;3
r;346011744;13639479;136076;200;3
r;324073297;12663577;136076;200;4
r;324160642;12665729;136076;200;4
r;324350770;12670704;136076;200;4
r;325254532;12693121;136076;200;4
r;325259449;12693262;136076;200;4
r;326783224;12726400;136076;200;4
r;327692808;12771610;136076;200;4
r;328135020;12788464;136076;200;4
r;333771242;12989487;136076;200;4
r;360093954;14168873;136076;200;4
r;364502884;14323526;136076;200;4
r;364511338;14323743;136076;200;4
r;324046823;12662969;136076;200;5
r;324055541;12663168;136076;200;5
r;324073440;12663579;136076;200;5
r;324073683;12663582;136076;200;5
r;324074702;12663607;136076;200;5
r;324395680;12671917;136076;200;5
r;325253844;12693107;136076;200;5
r;325258780;12693241;136076;200;5
r;334297239;13025530;136076;200;5
r;346015851;13639564;136076;200;5
r;324377376;12671391;136076;200;6
r;327241292;12737170;136076;200;6
r;327692875;12771611;136076;200;6
r;328276144;12792019;136076;200;6
r;331203752;12904943;136076;200;6
r;341289206;13448149;136076;200;6
r;341291084;13448207;136076;200;6
r;349894659;13823171;136076;200;6
r;349896760;13823212;136076;200;6
r;349898185;13823253;136076;200;6
r;349898349;13823258;136076;200;6
r;349898387;13823261;136076;200;6
r;364508495;14323660;136076;200;6
r;324058298;12663216;136076;200;7
r;327701363;12771909;136076;200;7
r;341283669;13448024;136076;200;7
r;345919911;13637712;136076;200;7
r;345921710;13637745;136076;200;7
r;345922092;13637751;136076;200;7
r;345922507;13637762;136076;200;7
r;345923039;13637768;136076;200;7
r;349895255;13823192;136076;200;7
r;349896387;13823208;136076;200;7
r;349896959;13823241;136076;200;7
r;324074815;12663609;136076;200;9
r;324075022;12663617;136076;200;9
r;327947760;12781208;136076;200;9
r;333770295;12989468;136076;200;9
r;345918104;13637680;136076;200;9
r;345920826;13637729;136076;200;9
r;345922165;13637754;136076;200;9
r;345922366;13637758;136076;200;9
r;324053956;12663130;136076;200;10
r;324074634;12663606;136076;200;10
r;324075058;12663618;136076;200;10
r;327719151;12772275;136076;200;10
r;345922136;13637752;136076;200;10
r;345922199;13637755;136076;200;10
r;345922240;13637756;136076;200;10
r;324076119;12663641;136076;200;11
r;324377849;12671406;136076;200;12
r;325781831;12702031;136076;200;13
r;327284018;12738077;136076;200;13
r;327694142;12771648;136076;200;13
r;324256376;12668286;136076;200;14
r;329493449;12863384;136076;200;14
r;324298762;12669278;136076;200;16
r;338675871;13329142;136076;200;20
r;1788445;17946;136076;666;1
r;1816516;72733;136076;666;1
r;5005031;139575;136076;666;1
r;72786224;2951719;136076;666;1
r;72786235;28985;136076;666;2
r;1539736;41742;136076;666;3
r;3417735;118369;136076;777;1
r;4529876;44176;136076;777;1
r;4946860;256841;136076;777;1
r;6375908;97194;136076;777;1
r;8860681;316103;136076;777;1
r;10652860;171802;136076;777;1
r;10708314;147816;136076;777;1
r;10709849;124822;136076;777;1
r;11248505;142938;136076;777;1
r;11523738;250233;136076;777;1
r;13426543;217726;136076;777;1
r;13438238;179505;136076;777;1
r;13446303;177251;136076;777;1
r;13447292;41526;136076;777;1
r;13463247;160124;136076;777;1
r;10710237;150756;136076;777;2
r;13402154;176114;136076;777;2
r;13404098;265242;136076;777;2
r;13402070;24973;136076;777;3
r;13461485;148126;136076;777;3
r;3377539;52255;136076;777;4
r;3242667;16033;136076;777;6
r;7220398;80199;136076;777;6
r;3253679;65012;136076;777;7
r;7494893;112137;136076;777;7
r;3490470;215378;136076;777;8
r;23364653;146632;136076;777;8
r;3375929;17559;136076;777;9
r;3633445;113547;136076;777;9
r;3645888;26976;136076;777;9
r;3777180;22976;136076;777;9
r;3906322;114637;136076;777;9
r;3954494;139575;136076;777;9
r;3985963;162162;136076;777;9
r;4075852;253;136076;777;9
r;4393027;25837;136076;777;9
r;4946858;125481;136076;777;9
r;4999486;90726;136076;777;9
r;5162680;44427;136076;777;9
r;5273747;125896;136076;777;9
r;6272957;106987;136076;777;9
r;6462918;184189;136076;777;9
r;11811836;65149;136076;777;9
r;17270872;37993;136076;777;9
r;25444630;114327;136076;777;9
r;113787121;75068;136076;777;9
r;3240900;271811;136076;777;10
r;3248507;20965;136076;777;10
r;3248509;271842;136076;777;10
r;3256494;130400;136076;777;10
r;3258583;152685;136076;777;10
r;3326288;218086;136076;777;10
r;3326485;223729;136076;777;10
r;3326688;165310;136076;777;10
r;3326905;230152;136076;777;10
r;3335777;38788;136076;777;10
r;3360244;81595;136076;777;10
r;3375930;71539;136076;777;10
r;3380369;108236;136076;777;10
r;3380371;27093;136076;777;10
r;3380373;44210;136076;777;10
r;72757840;40775;136076;777;10
r;3382108;89929;136076;777;10
r;3407539;272401;136076;777;10
r;3417737;272463;136076;777;10
r;3422502;272488;136076;777;10
r;3478149;148300;136076;777;10
r;3478151;21468;136076;777;10
r;3490464;220481;136076;777;10
r;3490466;35143;136076;777;10
r;3490468;272844;136076;777;10
r;3490887;1997;136076;777;10
r;3490889;111638;136076;777;10
r;3510620;129899;136076;777;10
r;3510622;272968;136076;777;10
r;3510624;23248;136076;777;10
r;3514820;115354;136076;777;10
r;3524994;95;136076;777;10
r;3531499;108254;136076;777;10
r;3531501;273066;136076;777;10
r;3545900;273167;136076;777;10
r;3563291;2546;136076;777;10
r;3563293;153082;136076;777;10
